Date,Open,High,Low,Close,Adj Close,Volume
2001-04-24,50.5,50.5,50.0,50.0,25.199214935302734,11000
2001-04-25,50.650001525878906,50.650001525878906,50.29999923706055,50.29999923706055,25.350418090820312,377200
2001-04-26,50.599998474121094,50.599998474121094,50.25,50.599998474121094,25.501605987548828,38600
2001-04-27,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,25.501605987548828,0
2001-04-30,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,25.501605987548828,0
2001-05-01,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,25.501605987548828,0
2001-05-02,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,25.501605987548828,0
2001-05-03,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,25.476409912109375,10000
2001-05-04,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,25.476409912109375,0
2001-05-07,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,25.476409912109375,0
2001-05-08,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,25.476409912109375,0
2001-05-09,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,25.476409912109375,0
2001-05-10,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,25.476409912109375,0
2001-05-11,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,25.476409912109375,0
2001-05-14,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,25.476409912109375,0
2001-05-15,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,25.476409912109375,0
2001-05-16,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,25.476409912109375,0
2001-05-17,50.119998931884766,50.119998931884766,50.119998931884766,50.119998931884766,25.25969886779785,500
2001-05-18,50.119998931884766,50.119998931884766,50.119998931884766,50.119998931884766,25.25969886779785,0
2001-05-21,50.119998931884766,50.119998931884766,50.119998931884766,50.119998931884766,25.25969886779785,0
2001-05-22,50.119998931884766,50.119998931884766,50.119998931884766,50.119998931884766,25.25969886779785,0
2001-05-23,50.119998931884766,50.119998931884766,50.119998931884766,50.119998931884766,25.25969886779785,0
2001-05-24,50.119998931884766,50.119998931884766,50.119998931884766,50.119998931884766,25.25969886779785,0
2001-05-25,50.119998931884766,50.119998931884766,50.119998931884766,50.119998931884766,25.25969886779785,0
2001-05-29,50.119998931884766,50.119998931884766,50.119998931884766,50.119998931884766,25.25969886779785,0
2001-05-30,50.029998779296875,50.5,50.029998779296875,50.5,25.451210021972656,7600
2001-05-31,50.5,50.5,50.5,50.5,25.451210021972656,0
2001-06-01,50.29999923706055,50.29999923706055,50.0,50.0,25.199214935302734,2200
2001-06-04,50.0,50.0,50.0,50.0,25.199214935302734,0
2001-06-05,50.25,50.5,50.25,50.5,25.451210021972656,87000
2001-06-06,50.5,50.5,50.5,50.5,25.451210021972656,0
2001-06-07,50.27000045776367,50.380001068115234,50.27000045776367,50.380001068115234,25.39073371887207,64600
2001-06-08,50.380001068115234,50.75,50.380001068115234,50.75,25.577205657958984,3800
2001-06-11,50.5,50.5,50.25,50.25,25.32521629333496,3100
2001-06-12,50.0,50.0,50.0,50.0,25.199214935302734,900
2001-06-13,49.04999923706055,49.04999923706055,48.5,48.5,24.880041122436523,4500
2001-06-14,48.5,48.5,48.5,48.5,24.880041122436523,0
2001-06-15,48.5,48.5,48.5,48.5,24.880041122436523,0
2001-06-18,48.5,48.5,48.5,48.5,24.880041122436523,0
2001-06-19,48.5,48.5,48.5,48.5,24.880041122436523,0
2001-06-20,48.5,48.5,48.5,48.5,24.880041122436523,0
2001-06-21,48.5,48.5,48.5,48.5,24.880041122436523,0
2001-06-22,48.75,48.79999923706055,48.75,48.79999923706055,25.033935546875,3700
2001-06-25,49.0,49.29999923706055,49.0,49.29999923706055,25.290420532226562,1700
2001-06-26,49.54999923706055,49.79999923706055,49.54999923706055,49.79999923706055,25.54692268371582,400
2001-06-27,50.029998779296875,50.029998779296875,50.029998779296875,50.029998779296875,25.6649112701416,100000
2001-06-28,50.029998779296875,50.029998779296875,50.029998779296875,50.029998779296875,25.6649112701416,0
2001-06-29,50.029998779296875,50.029998779296875,50.029998779296875,50.029998779296875,25.6649112701416,0
2001-07-02,50.029998779296875,50.029998779296875,50.029998779296875,50.029998779296875,25.6649112701416,0
2001-07-03,50.029998779296875,50.029998779296875,50.029998779296875,50.029998779296875,25.6649112701416,0
2001-07-05,50.029998779296875,50.029998779296875,50.029998779296875,50.029998779296875,25.6649112701416,0
2001-07-06,50.029998779296875,50.029998779296875,50.029998779296875,50.029998779296875,25.6649112701416,0
2001-07-09,50.029998779296875,50.029998779296875,50.029998779296875,50.029998779296875,25.6649112701416,0
2001-07-10,50.220001220703125,50.220001220703125,50.0,50.0,25.649517059326172,100100
2001-07-11,50.0,50.0,50.0,50.0,25.649517059326172,0
2001-07-12,50.04999923706055,50.04999923706055,50.0,50.0,25.649517059326172,200
2001-07-13,50.0,50.0,50.0,50.0,25.649517059326172,0
2001-07-16,50.25,50.5,50.25,50.5,25.906017303466797,1000
2001-07-17,50.5,50.5,50.5,50.5,25.906017303466797,0
2001-07-18,50.5,50.5,50.5,50.5,25.906017303466797,0
2001-07-19,50.5,50.5,50.5,50.5,25.906017303466797,0
2001-07-20,50.5,50.5,50.5,50.5,25.906017303466797,0
2001-07-23,50.369998931884766,50.369998931884766,50.369998931884766,50.369998931884766,25.839324951171875,1000
2001-07-24,50.599998474121094,50.75,50.25,50.650001525878906,25.982973098754883,13200
2001-07-25,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,26.111217498779297,200
2001-07-26,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,26.111217498779297,0
2001-07-27,50.0,50.25,50.0,50.0,25.649517059326172,709300
2001-07-30,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,25.639259338378906,300000
2001-07-31,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,25.639259338378906,0
2001-08-01,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,25.639259338378906,0
2001-08-02,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,25.639259338378906,0
2001-08-03,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,25.639259338378906,0
2001-08-06,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,25.639259338378906,0
2001-08-07,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,25.639259338378906,0
2001-08-08,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,25.639259338378906,0
2001-08-09,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,25.639259338378906,0
2001-08-10,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,25.639259338378906,0
2001-08-13,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,25.982973098754883,100000
2001-08-14,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,25.982973098754883,0
2001-08-15,50.34000015258789,50.34000015258789,50.34000015258789,50.34000015258789,25.823944091796875,180000
2001-08-16,50.34000015258789,50.34000015258789,50.34000015258789,50.34000015258789,25.823944091796875,0
2001-08-17,50.34000015258789,50.34000015258789,50.34000015258789,50.34000015258789,25.823944091796875,0
2001-08-20,50.34000015258789,50.34000015258789,50.34000015258789,50.34000015258789,25.823944091796875,0
2001-08-21,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,25.982973098754883,150000
2001-08-22,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,25.982973098754883,0
2001-08-23,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,25.982973098754883,0
2001-08-24,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,25.982973098754883,0
2001-08-27,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,25.982973098754883,0
2001-08-28,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,25.982973098754883,0
2001-08-29,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,25.982973098754883,0
2001-08-30,50.45000076293945,50.45000076293945,50.25,50.45000076293945,25.88036346435547,20000
2001-08-31,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,25.88036346435547,0
2001-09-04,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,25.88036346435547,0
2001-09-05,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,25.88036346435547,0
2001-09-06,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,25.88036346435547,0
2001-09-07,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,25.88036346435547,0
2001-09-10,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,25.88036346435547,0
2001-09-17,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,26.258390426635742,0
2001-09-18,50.0,50.0,50.0,50.0,26.024173736572266,100
2001-09-19,50.0,50.0,50.0,50.0,26.024173736572266,0
2001-09-20,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,26.336462020874023,109300
2001-09-21,50.25,50.25,50.25,50.25,26.15430450439453,2500
2001-09-24,50.25,50.25,50.25,50.25,26.15430450439453,0
2001-09-25,50.25,50.25,50.25,50.25,26.15430450439453,0
2001-09-26,50.25,50.25,50.25,50.25,26.15430450439453,0
2001-09-27,50.25,50.25,50.25,50.25,26.15430450439453,0
2001-09-28,50.25,50.25,50.25,50.25,26.15430450439453,0
2001-10-01,50.5,50.5,50.5,50.5,26.284420013427734,600
2001-10-02,50.5,50.5,50.5,50.5,26.284420013427734,0
2001-10-03,50.5,50.5,50.5,50.5,26.284420013427734,0
2001-10-04,50.75,51.0,50.75,51.0,26.544660568237305,2000
2001-10-05,51.0,51.0,51.0,51.0,26.544660568237305,100
2001-10-08,51.25,51.25,51.25,51.25,26.674779891967773,500
2001-10-09,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-10-10,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-10-11,51.0,51.25,51.0,51.25,26.674779891967773,1400
2001-10-12,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-10-15,51.25,51.25,51.25,51.25,26.674779891967773,200
2001-10-16,51.25,51.25,51.25,51.25,26.674779891967773,400
2001-10-17,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-10-18,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-10-19,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-10-22,51.25,51.25,51.25,51.25,26.674779891967773,200
2001-10-23,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-10-24,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-10-25,51.04999923706055,51.04999923706055,51.04999923706055,51.04999923706055,26.570680618286133,5000
2001-10-26,51.04999923706055,51.04999923706055,51.04999923706055,51.04999923706055,26.570680618286133,0
2001-10-29,51.04999923706055,51.04999923706055,51.04999923706055,51.04999923706055,26.570680618286133,0
2001-10-30,51.04999923706055,51.04999923706055,51.04999923706055,51.04999923706055,26.570680618286133,0
2001-10-31,51.04999923706055,51.04999923706055,51.04999923706055,51.04999923706055,26.570680618286133,0
2001-11-01,51.04999923706055,51.04999923706055,51.04999923706055,51.04999923706055,26.570680618286133,0
2001-11-02,50.5,50.5,50.5,50.5,26.284420013427734,4000
2001-11-05,50.5,50.79999923706055,50.5,50.79999923706055,26.440561294555664,50000
2001-11-06,50.79999923706055,50.79999923706055,50.79999923706055,50.79999923706055,26.440561294555664,0
2001-11-07,50.79999923706055,50.79999923706055,50.79999923706055,50.79999923706055,26.440561294555664,0
2001-11-08,50.79999923706055,50.79999923706055,50.79999923706055,50.79999923706055,26.440561294555664,0
2001-11-09,50.79999923706055,50.79999923706055,50.79999923706055,50.79999923706055,26.440561294555664,0
2001-11-12,51.25,51.25,51.25,51.25,26.674779891967773,200
2001-11-13,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-11-14,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-11-15,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-11-16,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-11-19,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-11-20,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-11-21,51.5,51.5,51.5,51.5,26.80490493774414,200
2001-11-23,51.5,51.5,51.5,51.5,26.80490493774414,0
2001-11-26,51.25,51.25,51.25,51.25,26.674779891967773,200
2001-11-27,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-11-28,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-11-29,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-11-30,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-12-03,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-12-04,51.5,51.5,51.25,51.25,26.674779891967773,1800
2001-12-05,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-12-06,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-12-07,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-12-10,51.25,51.25,51.25,51.25,26.674779891967773,0
2001-12-11,51.25,51.25,51.0,51.0,26.544660568237305,1000
2001-12-12,50.04999923706055,50.04999923706055,50.04999923706055,50.04999923706055,26.426551818847656,100
2001-12-13,50.04999923706055,50.04999923706055,50.04999923706055,50.04999923706055,26.426551818847656,0
2001-12-14,50.25,50.25,50.25,50.25,26.532142639160156,200
2001-12-17,50.04999923706055,50.04999923706055,50.0,50.0,26.400142669677734,2800
2001-12-18,50.0,50.0,50.0,50.0,26.400142669677734,0
2001-12-19,50.0,50.0,50.0,50.0,26.400142669677734,0
2001-12-20,50.0,50.0,50.0,50.0,26.400142669677734,0
2001-12-21,50.0,50.0,50.0,50.0,26.400142669677734,0
2001-12-24,50.0,50.0,50.0,50.0,26.400142669677734,0
2001-12-26,50.0,50.0,50.0,50.0,26.400142669677734,0
2001-12-27,50.0,50.0,50.0,50.0,26.400142669677734,0
2001-12-28,50.0,50.0,50.0,50.0,26.400142669677734,0
2001-12-31,50.0,50.0,50.0,50.0,26.400142669677734,0
2002-01-02,50.15999984741211,50.15999984741211,50.15999984741211,50.15999984741211,26.48462677001953,30000
2002-01-03,50.099998474121094,50.349998474121094,50.099998474121094,50.349998474121094,26.584949493408203,300
2002-01-04,50.5,50.5,50.5,50.5,26.66414451599121,200
2002-01-07,50.5,50.5,50.5,50.5,26.66414451599121,0
2002-01-08,50.720001220703125,50.720001220703125,50.720001220703125,50.720001220703125,26.780302047729492,15000
2002-01-09,50.720001220703125,50.720001220703125,50.720001220703125,50.720001220703125,26.780302047729492,0
2002-01-10,50.56999969482422,50.56999969482422,50.56999969482422,50.56999969482422,26.701107025146484,90000
2002-01-11,50.56999969482422,50.56999969482422,50.56999969482422,50.56999969482422,26.701107025146484,0
