Date,Open,High,Low,Close,Adj Close,Volume
2023-05-16,122.13999938964844,122.13999938964844,122.13999938964844,122.13999938964844,122.13999938964844,0
2023-05-17,121.18000030517578,121.18000030517578,121.18000030517578,121.18000030517578,121.18000030517578,0
2023-05-18,122.25,122.25,122.25,122.25,122.25,0
2023-05-19,123.06999969482422,123.06999969482422,123.06999969482422,123.06999969482422,123.06999969482422,0
2023-05-22,123.0199966430664,123.0199966430664,123.0199966430664,123.0199966430664,123.0199966430664,0
2023-05-23,123.54000091552734,123.54000091552734,123.54000091552734,123.54000091552734,123.54000091552734,0
2023-05-24,122.4000015258789,122.4000015258789,122.4000015258789,122.4000015258789,122.4000015258789,0
2023-05-25,121.19000244140625,121.19000244140625,121.19000244140625,121.19000244140625,121.19000244140625,0
2023-05-26,121.30999755859375,121.30999755859375,121.30999755859375,121.30999755859375,121.30999755859375,0
2023-05-30,122.63999938964844,122.63999938964844,122.63999938964844,122.63999938964844,122.63999938964844,0
2023-05-31,122.19999694824219,122.19999694824219,122.19999694824219,122.19999694824219,122.19999694824219,0
2023-06-01,121.12000274658203,121.12000274658203,121.12000274658203,121.12000274658203,121.12000274658203,0
2023-06-02,122.12000274658203,122.12000274658203,122.12000274658203,122.12000274658203,122.12000274658203,0
2023-06-05,124.45999908447266,124.45999908447266,124.45999908447266,124.45999908447266,124.45999908447266,0
2023-06-06,123.66000366210938,123.66000366210938,123.66000366210938,123.66000366210938,123.66000366210938,0
2023-06-07,124.83999633789062,124.83999633789062,124.83999633789062,124.83999633789062,124.83999633789062,0
2023-06-08,125.19000244140625,125.19000244140625,125.19000244140625,125.19000244140625,125.19000244140625,0
2023-06-09,125.41999816894531,125.41999816894531,125.41999816894531,125.41999816894531,125.41999816894531,0
2023-06-12,125.01000213623047,125.01000213623047,125.01000213623047,125.01000213623047,125.01000213623047,0
2023-06-13,126.13999938964844,126.13999938964844,126.13999938964844,126.13999938964844,126.13999938964844,0
2023-06-14,127.11000061035156,127.11000061035156,127.11000061035156,127.11000061035156,127.11000061035156,0
2023-06-28,125.87000274658203,125.87000274658203,125.87000274658203,125.87000274658203,125.87000274658203,0
2023-06-29,126.19000244140625,126.19000244140625,126.19000244140625,126.19000244140625,126.19000244140625,0
2023-06-30,126.95999908447266,126.95999908447266,126.95999908447266,126.95999908447266,126.95999908447266,0
2023-07-03,128.13999938964844,128.13999938964844,128.13999938964844,128.13999938964844,128.13999938964844,0
2023-07-05,128.35000610351562,128.35000610351562,128.35000610351562,128.35000610351562,128.35000610351562,0
2023-07-06,127.31999969482422,127.31999969482422,127.31999969482422,127.31999969482422,127.31999969482422,0
2023-07-07,125.30000305175781,125.30000305175781,125.30000305175781,125.30000305175781,125.30000305175781,0
2023-07-10,125.7699966430664,125.7699966430664,125.7699966430664,125.7699966430664,125.7699966430664,0
2023-07-11,126.79000091552734,126.79000091552734,126.79000091552734,126.79000091552734,126.79000091552734,0
2023-07-12,127.79000091552734,127.79000091552734,127.79000091552734,127.79000091552734,127.79000091552734,0
2023-07-13,129.05999755859375,129.05999755859375,129.05999755859375,129.05999755859375,129.05999755859375,0
2023-07-14,130.1999969482422,130.1999969482422,130.1999969482422,130.1999969482422,130.1999969482422,0
2023-07-19,131.10000610351562,131.10000610351562,131.10000610351562,131.10000610351562,131.10000610351562,0
2023-07-20,131.2100067138672,131.2100067138672,131.2100067138672,131.2100067138672,131.2100067138672,0
2023-07-21,130.49000549316406,130.49000549316406,130.49000549316406,130.49000549316406,130.49000549316406,0
2023-07-24,130.6199951171875,130.6199951171875,130.6199951171875,130.6199951171875,130.6199951171875,0
2023-07-25,130.89999389648438,130.89999389648438,130.89999389648438,130.89999389648438,130.89999389648438,0
2023-07-26,130.94000244140625,130.94000244140625,130.94000244140625,130.94000244140625,130.94000244140625,0
2023-07-27,131.07000732421875,131.07000732421875,131.07000732421875,131.07000732421875,131.07000732421875,0
2023-07-28,130.77000427246094,130.77000427246094,130.77000427246094,130.77000427246094,130.77000427246094,0
