Date,Open,High,Low,Close,Adj Close,Volume
2023-02-15,61.875,61.875,61.875,61.875,61.875,0
2023-02-16,61.875,61.875,61.875,61.875,61.875,0
2023-03-08,62.125,62.125,62.125,62.125,62.125,0
2023-03-09,62.125,62.125,62.125,62.125,62.125,0
2023-03-10,62.125,62.125,62.125,62.125,62.125,0
2023-03-13,62.125,62.125,62.125,62.125,62.125,0
2023-03-14,62.125,62.125,62.125,62.125,62.125,0
2023-03-15,62.125,62.125,62.125,62.125,62.125,0
2023-03-17,62.375,62.375,62.375,62.375,62.375,0
2023-03-20,62.375,62.375,62.375,62.375,62.375,0
2023-03-21,62.375,62.375,62.375,62.375,62.375,0
2023-03-22,62.375,62.375,62.375,62.375,62.375,0
2023-03-23,62.375,62.375,62.375,62.375,62.375,0
