Date,Open,High,Low,Close,Adj Close,Volume
2023-02-23,96.52999877929688,96.52999877929688,96.52999877929688,96.52999877929688,96.52999877929688,0
2023-02-24,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0
2023-02-27,96.30999755859375,96.30999755859375,96.30999755859375,96.30999755859375,96.30999755859375,0
2023-02-28,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211,0
2023-03-01,96.52999877929688,96.52999877929688,96.52999877929688,96.52999877929688,96.52999877929688,0
2023-03-02,94.33999633789062,94.33999633789062,94.33999633789062,94.33999633789062,94.33999633789062,0
2023-03-03,94.37999725341797,94.37999725341797,94.37999725341797,94.37999725341797,94.37999725341797,0
2023-03-07,95.01000213623047,95.01000213623047,95.01000213623047,95.01000213623047,95.01000213623047,0
2023-03-08,94.80000305175781,94.80000305175781,94.80000305175781,94.80000305175781,94.80000305175781,0
2023-03-09,94.7699966430664,94.7699966430664,94.7699966430664,94.7699966430664,94.7699966430664,0
2023-03-10,94.05000305175781,94.05000305175781,94.05000305175781,94.05000305175781,94.05000305175781,0
2023-03-13,92.81999969482422,92.81999969482422,92.81999969482422,92.81999969482422,92.81999969482422,0
2023-03-14,92.5,92.5,92.5,92.5,92.5,0
2023-03-15,92.55999755859375,92.55999755859375,92.55999755859375,92.55999755859375,92.55999755859375,0
2023-03-17,92.44999694824219,92.44999694824219,92.44999694824219,92.44999694824219,92.44999694824219,0
2023-03-20,91.66000366210938,91.66000366210938,91.66000366210938,91.66000366210938,91.66000366210938,0
2023-03-21,91.81999969482422,91.81999969482422,91.81999969482422,91.81999969482422,91.81999969482422,0
2023-03-22,92.7699966430664,92.7699966430664,92.7699966430664,92.7699966430664,92.7699966430664,0
2023-03-23,92.7699966430664,92.7699966430664,92.7699966430664,92.7699966430664,92.7699966430664,0
2023-03-24,92.69000244140625,92.69000244140625,92.69000244140625,92.69000244140625,92.69000244140625,0
2023-03-27,93.06999969482422,93.06999969482422,93.06999969482422,93.06999969482422,93.06999969482422,0
2023-03-28,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,0
2023-03-29,93.45999908447266,93.45999908447266,93.45999908447266,93.45999908447266,93.45999908447266,0
2023-03-30,94.01000213623047,94.01000213623047,94.01000213623047,94.01000213623047,94.01000213623047,0
2023-03-31,94.2300033569336,94.2300033569336,94.2300033569336,94.2300033569336,94.2300033569336,0
2023-04-03,95.04000091552734,95.04000091552734,95.04000091552734,95.04000091552734,95.04000091552734,0
2023-04-04,95.04000091552734,95.04000091552734,95.04000091552734,95.04000091552734,95.04000091552734,0
2023-04-05,94.77999877929688,94.77999877929688,94.77999877929688,94.77999877929688,94.77999877929688,0
2023-04-06,94.54000091552734,94.54000091552734,94.54000091552734,94.54000091552734,94.54000091552734,0
