Date,Open,High,Low,Close,Adj Close,Volume
2023-05-16,126.7300033569336,126.7300033569336,126.7300033569336,126.7300033569336,126.7300033569336,0
2023-05-17,125.4000015258789,125.4000015258789,125.4000015258789,125.4000015258789,125.4000015258789,0
2023-05-18,126.94999694824219,126.94999694824219,126.94999694824219,126.94999694824219,126.94999694824219,0
2023-05-19,127.66000366210938,127.66000366210938,127.66000366210938,127.66000366210938,127.66000366210938,0
2023-05-22,127.19999694824219,127.19999694824219,127.19999694824219,127.19999694824219,127.19999694824219,0
2023-05-23,126.80999755859375,126.80999755859375,126.80999755859375,126.80999755859375,126.80999755859375,0
2023-05-24,125.7699966430664,125.7699966430664,125.7699966430664,125.7699966430664,125.7699966430664,0
2023-05-25,124.7300033569336,124.7300033569336,124.7300033569336,124.7300033569336,124.7300033569336,0
2023-05-26,124.55000305175781,124.55000305175781,124.55000305175781,124.55000305175781,124.55000305175781,0
2023-05-30,125.81999969482422,125.81999969482422,125.81999969482422,125.81999969482422,125.81999969482422,0
2023-05-31,125.58000183105469,125.58000183105469,125.58000183105469,125.58000183105469,125.58000183105469,0
2023-06-01,125.33999633789062,125.33999633789062,125.33999633789062,125.33999633789062,125.33999633789062,0
2023-06-02,125.91999816894531,125.91999816894531,125.91999816894531,125.91999816894531,125.91999816894531,0
2023-06-05,128.69000244140625,128.69000244140625,128.69000244140625,128.69000244140625,128.69000244140625,0
2023-06-06,128.1300048828125,128.1300048828125,128.1300048828125,128.1300048828125,128.1300048828125,0
2023-06-07,127.83000183105469,127.83000183105469,127.83000183105469,127.83000183105469,127.83000183105469,0
2023-06-08,128.19000244140625,128.19000244140625,128.19000244140625,128.19000244140625,128.19000244140625,0
2023-06-09,128.89999389648438,128.89999389648438,128.89999389648438,128.89999389648438,128.89999389648438,0
2023-06-12,129.05999755859375,129.05999755859375,129.05999755859375,129.05999755859375,129.05999755859375,0
2023-06-13,129.91000366210938,129.91000366210938,129.91000366210938,129.91000366210938,129.91000366210938,0
2023-06-14,130.47999572753906,130.47999572753906,130.47999572753906,130.47999572753906,130.47999572753906,0
2023-06-28,129.3699951171875,129.3699951171875,129.3699951171875,129.3699951171875,129.3699951171875,0
2023-06-29,128.88999938964844,128.88999938964844,128.88999938964844,128.88999938964844,128.88999938964844,0
2023-06-30,130.02999877929688,130.02999877929688,130.02999877929688,130.02999877929688,130.02999877929688,0
2023-07-03,131.36000061035156,131.36000061035156,131.36000061035156,131.36000061035156,131.36000061035156,0
2023-07-05,131.4499969482422,131.4499969482422,131.4499969482422,131.4499969482422,131.4499969482422,0
2023-07-06,130.9600067138672,130.9600067138672,130.9600067138672,130.9600067138672,130.9600067138672,0
2023-07-07,129.5,129.5,129.5,129.5,129.5,0
2023-07-10,128.6300048828125,128.6300048828125,128.6300048828125,128.6300048828125,128.6300048828125,0
2023-07-11,129.52000427246094,129.52000427246094,129.52000427246094,129.52000427246094,129.52000427246094,0
2023-07-12,130.85000610351562,130.85000610351562,130.85000610351562,130.85000610351562,130.85000610351562,0
2023-07-13,131.25,131.25,131.25,131.25,131.25,0
2023-07-14,131.63999938964844,131.63999938964844,131.63999938964844,131.63999938964844,131.63999938964844,0
2023-07-19,133.72999572753906,133.72999572753906,133.72999572753906,133.72999572753906,133.72999572753906,0
2023-07-20,134.47000122070312,134.47000122070312,134.47000122070312,134.47000122070312,134.47000122070312,0
2023-07-21,135.2899932861328,135.2899932861328,135.2899932861328,135.2899932861328,135.2899932861328,0
2023-07-24,135.25,135.25,135.25,135.25,135.25,0
2023-07-25,136.0399932861328,136.0399932861328,136.0399932861328,136.0399932861328,136.0399932861328,0
2023-07-26,136.0399932861328,136.0399932861328,136.0399932861328,136.0399932861328,136.0399932861328,0
2023-07-27,136.58999633789062,136.58999633789062,136.58999633789062,136.58999633789062,136.58999633789062,0
2023-07-28,135.6199951171875,135.6199951171875,135.6199951171875,135.6199951171875,135.6199951171875,0
