Date,Open,High,Low,Close,Adj Close,Volume
2021-03-10,10.0,10.0,10.0,10.0,10.0,0
2021-03-11,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2021-03-12,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2021-03-15,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2021-03-16,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2021-03-17,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2021-03-18,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2021-03-19,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2021-03-22,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2021-03-23,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2021-03-24,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0
2021-03-25,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2021-03-26,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2021-03-29,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2021-03-30,10.0,10.0,10.0,10.0,10.0,0
2021-03-31,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
2021-04-01,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0
2021-04-05,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2021-04-06,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
2021-04-07,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2021-04-08,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0
2021-04-09,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2021-04-12,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0
2021-04-13,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2021-04-14,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2021-04-15,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0
2021-04-16,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2021-04-19,10.25,10.25,10.25,10.25,10.25,0
2021-04-20,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2021-04-21,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0
2021-04-22,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0
2021-04-23,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2021-04-26,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2021-04-27,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0
2021-04-28,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,0
2021-04-29,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0
2021-04-30,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0
2021-05-03,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0
2021-05-04,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0
2021-05-05,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2021-05-06,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2021-05-07,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
2021-05-10,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2021-05-11,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0
2021-05-12,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
2021-05-13,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2021-05-14,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0
2021-05-17,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0
2021-05-18,10.25,10.25,10.25,10.25,10.25,0
2021-05-19,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2021-05-20,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0
2021-05-21,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0
2021-05-24,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,0
2021-05-25,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0
2021-05-26,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,0
2021-05-27,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
2021-05-28,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
