Date,Open,High,Low,Close,Adj Close,Volume
2023-02-15,51.375,51.375,51.375,51.375,51.375,0
2023-02-16,51.375,51.375,51.375,51.375,51.375,0
2023-03-08,51.625,51.625,51.625,51.625,51.625,0
2023-03-09,51.625,51.625,51.625,51.625,51.625,0
2023-03-10,51.625,51.625,51.625,51.625,51.625,0
2023-03-13,51.625,51.625,51.625,51.625,51.625,0
2023-03-14,51.875,51.875,51.875,51.875,51.875,0
2023-03-15,51.875,51.875,51.875,51.875,51.875,0
2023-03-31,47.0,47.0,47.0,47.0,47.0,0
2023-04-03,47.125,47.125,47.125,47.125,47.125,0
2023-04-04,47.125,47.125,47.125,47.125,47.125,0
2023-04-05,47.25,47.25,47.25,47.25,47.25,0
2023-04-06,47.375,47.375,47.375,47.375,47.375,0
2023-04-10,47.375,47.375,47.375,47.375,47.375,0
2023-04-11,47.375,47.375,47.375,47.375,47.375,0
2023-04-12,47.25,47.25,47.25,47.25,47.25,0
2023-04-13,47.25,47.25,47.25,47.25,47.25,0
2023-04-14,47.25,47.25,47.25,47.25,47.25,0
2023-04-17,47.125,47.125,47.125,47.125,47.125,0
2023-04-18,47.125,47.125,47.125,47.125,47.125,0
2023-04-19,47.125,47.125,47.125,47.125,47.125,0
2023-04-20,47.125,47.125,47.125,47.125,47.125,0
2023-04-21,47.125,47.125,47.125,47.125,47.125,0
2023-04-24,47.125,47.125,47.125,47.125,47.125,0
2023-04-25,47.125,47.125,47.125,47.125,47.125,0
2023-04-26,47.125,47.125,47.125,47.125,47.125,0
2023-04-27,46.125,46.125,46.125,46.125,46.125,0
2023-04-28,46.125,46.125,46.125,46.125,46.125,0
2023-05-01,46.125,46.125,46.125,46.125,46.125,0
2023-05-02,46.125,46.125,46.125,46.125,46.125,0
2023-05-03,46.125,46.125,46.125,46.125,46.125,0
2023-05-04,46.125,46.125,46.125,46.125,46.125,0
2023-05-05,46.125,46.125,46.125,46.125,46.125,0
2023-05-08,46.125,46.125,46.125,46.125,46.125,0
2023-05-09,46.125,46.125,46.125,46.125,46.125,0
2023-05-10,46.125,46.125,46.125,46.125,46.125,0
2023-05-11,46.125,46.125,46.125,46.125,46.125,0
2023-05-12,46.125,46.125,46.125,46.125,46.125,0
2023-05-15,46.125,46.125,46.125,46.125,46.125,0
2023-05-16,46.125,46.125,46.125,46.125,46.125,0
2023-05-17,45.875,45.875,45.875,45.875,45.875,0
2023-05-18,45.875,45.875,45.875,45.875,45.875,0
2023-05-19,45.875,45.875,45.875,45.875,45.875,0
2023-05-22,45.875,45.875,45.875,45.875,45.875,0
2023-05-23,45.875,45.875,45.875,45.875,45.875,0
2023-05-24,45.875,45.875,45.875,45.875,45.875,0
2023-05-25,45.875,45.875,45.875,45.875,45.875,0
2023-05-26,45.875,45.875,45.875,45.875,45.875,0
2023-05-30,45.875,45.875,45.875,45.875,45.875,0
2023-05-31,45.5,45.5,45.5,45.5,45.5,0
2023-06-01,45.5,45.5,45.5,45.5,45.5,0
2023-06-02,45.5,45.5,45.5,45.5,45.5,0
2023-06-05,45.5,45.5,45.5,45.5,45.5,0
2023-06-06,45.5,45.5,45.5,45.5,45.5,0
2023-06-07,45.5,45.5,45.5,45.5,45.5,0
2023-06-08,45.5,45.5,45.5,45.5,45.5,0
2023-06-09,45.5,45.5,45.5,45.5,45.5,0
2023-06-12,45.5,45.5,45.5,45.5,45.5,0
2023-06-13,45.5,45.5,45.5,45.5,45.5,0
2023-06-14,45.5,45.5,45.5,45.5,45.5,0
2023-06-28,45.5,45.5,45.5,45.5,45.5,0
2023-06-29,45.5,45.5,45.5,45.5,45.5,0
2023-06-30,45.75,45.75,45.75,45.75,45.75,0
2023-07-03,45.75,45.75,45.75,45.75,45.75,0
2023-07-05,45.75,45.75,45.75,45.75,45.75,0
2023-07-06,45.75,45.75,45.75,45.75,45.75,0
2023-07-07,45.75,45.75,45.75,45.75,45.75,0
2023-07-10,45.75,45.75,45.75,45.75,45.75,0
2023-07-11,46.0,46.0,46.0,46.0,46.0,0
2023-07-12,46.0,46.0,46.0,46.0,46.0,0
2023-07-13,46.0,46.0,46.0,46.0,46.0,0
2023-07-14,46.0,46.0,46.0,46.0,46.0,0
2023-07-19,46.0,46.0,46.0,46.0,46.0,0
2023-07-20,46.0,46.0,46.0,46.0,46.0,0
2023-07-21,46.0,46.0,46.0,46.0,46.0,0
2023-07-24,46.0,46.0,46.0,46.0,46.0,0
2023-07-25,46.0,46.0,46.0,46.0,46.0,0
2023-07-26,46.25,46.25,46.25,46.25,46.25,0
2023-07-27,46.25,46.25,46.25,46.25,46.25,0
2023-07-28,46.25,46.25,46.25,46.25,46.25,0
