Date,Open,High,Low,Close,Adj Close,Volume
2001-04-03,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,6.057557582855225,0
2001-04-04,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,6.051494121551514,0
2001-04-05,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,6.081811904907227,0
2001-04-06,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,6.087874889373779,0
2001-04-09,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,6.106067180633545,0
2001-04-10,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,6.118194580078125,0
2001-04-11,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,6.124258518218994,0
2001-04-12,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,6.1485114097595215,0
2001-04-16,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,6.136384010314941,0
2001-04-17,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,6.106067180633545,0
2001-04-18,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,6.203084945678711,0
2001-04-19,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,6.233402729034424,0
2001-04-20,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,6.269784927368164,0
2001-04-23,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,6.2273383140563965,0
2001-04-24,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,6.233402729034424,0
2001-04-25,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,6.239466667175293,0
2001-04-26,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,6.281912326812744,0
2001-04-27,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,6.2879743576049805,0
2001-04-30,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,6.281912326812744,0
2001-05-01,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,6.360739231109619,0
2001-05-02,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,6.342547416687012,0
2001-05-03,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,6.2879743576049805,0
2001-05-04,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,6.318294525146484,0
2001-05-07,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,6.324357032775879,0
2001-05-08,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,6.257658004760742,0
2001-05-09,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,6.239466667175293,0
2001-05-10,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,6.269784927368164,0
2001-05-11,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,6.263721942901611,0
