Date,Open,High,Low,Close,Adj Close,Volume
2023-05-16,60.80099868774414,60.80099868774414,60.80099868774414,60.80099868774414,60.80099868774414,0
2023-05-17,60.12200164794922,60.12200164794922,60.12200164794922,60.12200164794922,60.12200164794922,0
2023-05-18,59.56800079345703,59.56800079345703,59.56800079345703,59.56800079345703,59.56800079345703,0
2023-05-19,59.47200012207031,59.47200012207031,59.47200012207031,59.47200012207031,59.47200012207031,0
2023-05-22,58.362998962402344,58.362998962402344,58.362998962402344,58.362998962402344,58.362998962402344,0
2023-05-23,58.36000061035156,58.36000061035156,58.36000061035156,58.36000061035156,58.36000061035156,0
2023-05-24,58.99700164794922,58.99700164794922,58.99700164794922,58.99700164794922,58.99700164794922,0
2023-05-25,58.71799850463867,58.71799850463867,58.71799850463867,58.71799850463867,58.71799850463867,0
2023-05-26,57.117000579833984,57.117000579833984,57.117000579833984,57.117000579833984,57.117000579833984,0
2023-05-30,56.97999954223633,56.97999954223633,56.97999954223633,56.97999954223633,56.97999954223633,0
2023-05-31,58.02199935913086,58.02199935913086,58.02199935913086,58.02199935913086,58.02199935913086,0
2023-06-01,57.91899871826172,57.91899871826172,57.91899871826172,57.91899871826172,57.91899871826172,0
2023-06-02,58.79600143432617,58.79600143432617,58.79600143432617,58.79600143432617,58.79600143432617,0
2023-06-05,57.44499969482422,57.44499969482422,57.44499969482422,57.44499969482422,57.44499969482422,0
2023-06-06,58.03200149536133,58.03200149536133,58.03200149536133,58.03200149536133,58.03200149536133,0
2023-06-07,57.090999603271484,57.090999603271484,57.090999603271484,57.090999603271484,57.090999603271484,0
2023-06-08,56.696998596191406,56.696998596191406,56.696998596191406,56.696998596191406,56.696998596191406,0
2023-06-09,57.172000885009766,57.172000885009766,57.172000885009766,57.172000885009766,57.172000885009766,0
2023-06-12,56.625999450683594,56.625999450683594,56.625999450683594,56.625999450683594,56.625999450683594,0
2023-06-13,56.4379997253418,56.4379997253418,56.4379997253418,56.4379997253418,56.4379997253418,0
2023-06-14,55.41400146484375,55.41400146484375,55.41400146484375,55.41400146484375,55.41400146484375,0
2023-06-28,57.29999923706055,57.29999923706055,57.29999923706055,57.29999923706055,57.29999923706055,0
2023-06-29,57.88399887084961,57.88399887084961,57.88399887084961,57.88399887084961,57.88399887084961,0
2023-06-30,56.53499984741211,56.53499984741211,56.53499984741211,56.53499984741211,56.53499984741211,0
2023-07-03,56.99300003051758,56.99300003051758,56.99300003051758,56.99300003051758,56.99300003051758,0
2023-07-05,56.9900016784668,56.9900016784668,56.9900016784668,56.9900016784668,56.9900016784668,0
2023-07-06,56.53099822998047,56.53099822998047,56.53099822998047,56.53099822998047,56.53099822998047,0
2023-07-07,55.75400161743164,55.75400161743164,55.75400161743164,55.75400161743164,55.75400161743164,0
2023-07-10,55.70800018310547,55.70800018310547,55.70800018310547,55.70800018310547,55.70800018310547,0
2023-07-11,56.132999420166016,56.132999420166016,56.132999420166016,56.132999420166016,56.132999420166016,0
2023-07-12,56.542999267578125,56.542999267578125,56.542999267578125,56.542999267578125,56.542999267578125,0
2023-07-13,57.34299850463867,57.34299850463867,57.34299850463867,57.34299850463867,57.34299850463867,0
2023-07-14,57.99599838256836,57.99599838256836,57.99599838256836,57.99599838256836,57.99599838256836,0
2023-07-19,57.5890007019043,57.5890007019043,57.5890007019043,57.5890007019043,57.5890007019043,0
2023-07-20,57.68299865722656,57.68299865722656,57.68299865722656,57.68299865722656,57.68299865722656,0
2023-07-21,57.68299865722656,57.68299865722656,57.68299865722656,57.68299865722656,57.68299865722656,0
2023-07-24,57.303001403808594,57.303001403808594,57.303001403808594,57.303001403808594,57.303001403808594,0
2023-07-25,57.303001403808594,57.303001403808594,57.303001403808594,57.303001403808594,57.303001403808594,0
2023-07-26,56.64500045776367,56.64500045776367,56.64500045776367,56.64500045776367,56.64500045776367,0
2023-07-27,57.63999938964844,57.63999938964844,57.63999938964844,57.63999938964844,57.63999938964844,0
2023-07-28,56.8390007019043,56.8390007019043,56.8390007019043,56.8390007019043,56.8390007019043,0
