Date,Open,High,Low,Close,Adj Close,Volume
2020-12-18,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.124011993408203,0
2020-12-21,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.124011993408203,0
2020-12-22,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.134005546569824,0
2020-12-23,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.134005546569824,0
2020-12-24,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.134005546569824,0
2020-12-28,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.143999099731445,0
2020-12-29,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.143999099731445,0
2020-12-30,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.143999099731445,0
2020-12-31,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2021-01-04,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
2021-01-05,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
2021-01-06,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2021-01-07,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2021-01-08,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2021-01-11,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2021-01-12,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2021-01-13,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2021-01-14,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2021-01-15,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2021-01-19,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2021-01-20,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2021-01-21,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2021-01-22,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2021-01-25,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2021-01-26,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,0
2021-01-27,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0
2021-01-28,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
2021-01-29,10.25,10.25,10.25,10.25,10.25,0
2021-02-01,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
2021-02-02,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
2021-02-03,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
2021-02-04,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
2021-02-05,10.25,10.25,10.25,10.25,10.25,0
2021-02-08,10.25,10.25,10.25,10.25,10.25,0
2021-02-09,10.25,10.25,10.25,10.25,10.25,0
2021-02-10,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0
2021-02-11,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0
2021-02-12,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0
2021-02-16,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0
2021-02-17,10.25,10.25,10.25,10.25,10.25,0
2021-02-18,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
2021-02-19,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0
2021-02-22,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2021-02-23,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2021-02-24,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0
2021-02-25,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2021-02-26,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
2021-03-01,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
