Date,Open,High,Low,Close,Adj Close,Volume
2023-02-15,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,0
2023-02-16,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,0
2023-02-17,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0
2023-02-21,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,0
2023-02-22,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,0
2023-02-23,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,0
2023-02-24,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,0
2023-02-27,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,0
2023-02-28,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,0
2023-03-01,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,0
2023-03-02,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,0
2023-03-03,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,0
2023-03-07,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,0
2023-03-08,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,0
2023-03-09,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2023-03-10,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,0
2023-03-13,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,0
2023-03-14,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,0
2023-03-15,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,0
2023-03-17,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,0
2023-03-20,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0
2023-03-21,12.5,12.5,12.5,12.5,12.5,0
2023-03-22,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,0
2023-03-23,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,0
2023-03-24,12.75,12.75,12.75,12.75,12.75,0
2023-03-27,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,0
2023-03-28,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,0
2023-03-29,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,0
2023-03-30,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,0
